step_number,peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
1,22,3008,0.06666666666666667,-0.007936507936507936,0.22380952380952382,0.7147329040011466,-1.5107913669064679
2,21,42,0.0,0.0,0.0,,
3,47,5389,0.11158798283261803,-2.272727272727273,8.474043715846994,6.452776105184633,47.827346288899484
4,68,462,3.6153846153846154,-45.0,315.0769230769231,1.4633385347383125,0.4574069868434556
5,26,49,1.5,,4.5,,
