peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7087007592558197,-0.7590621574313328,-0.38081966810044016,0.3199335974170207,-0.5082374592116705,-0.3674155437601851,-0.5084158815725441
