peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6654026494392797,-0.4736654930929664,-1.09062599566627,0.46688696831057364,-0.4565863888839381,-0.29447267961577805,-0.4430513846480916
