peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6820692470761964,-0.4140317053990166,-1.1063028847794087,0.4702200672977545,-0.4568306117215456,-0.20742844388369527,-0.422525749009135
