peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5732348512600909,-0.8942238658977448,-0.7451107514379269,0.46012179526140806,-0.452586524108756,-0.7802674721920811,-0.7039158115064227
