peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5850802531372185,-0.869408973499988,-0.8561454519699035,0.4457076777671307,-0.4496687810397819,0.25121597118106465,-0.08906449173526254
