peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6798170041522887,-0.469897605920612,-1.114155427859989,0.4694756653480597,-0.4568155701328267,-0.12237737436202907,-0.36675828301224145
