peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7550615536665902,-0.7514602312033045,-0.790095209135048,0.501863069679697,-0.5114144697140314,-0.7147896548654639,-0.6125626113131034
