peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6811683499066333,-0.41121879088515106,-1.1189359100938487,0.4700424435453102,-0.4568287605339931,-0.40588485445928396,-0.4691108000691271
