peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6185103009356052,-1.4719829654741317,-0.9918153122444049,0.4647097533973977,-0.4564417418234491,-1.1346633505578982,-0.7430570290817713
