peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6054042497137458,-1.628328862381501,-0.7641247292236764,0.45449552932887466,-0.4521660670221867,-0.9485401285341991,-0.7373218988235156
