peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7132054518301455,-0.6402423880381767,-0.7960129336250313,0.4627532883917153,-0.5006560775689276,-0.7556157000731475,-0.6195868070843794
