peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5686427378821419,-1.1164631117053496,0.4485461322188195,0.44268890214221973,-0.44925209567518615,-0.08189543295706739,-0.34433909259337814
