peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6154028565285297,-0.2849402033559698,5.8578418151853535,0.4539816880404469,-0.4415210714254086,-0.6609183147719461,-0.5124156365719965
