peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7096392368754709,-0.5835226482095689,-0.8552778249088562,0.46262069170991243,-0.500700981000515,-0.7610762166697282,-0.6209292967523734
