peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6080254599581176,-1.3528396490546148,-0.8460391850439505,0.4618067155019634,-0.4563906079967065,-0.49362029638757055,-0.534556483837112
