peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.704383762205424,-0.6117238298030094,-0.7036274400478272,0.47004677172786646,-0.49345277252431025,-0.7771628187024481,-0.6226404870812974
