peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6422045473230308,-0.4736654930929664,2.1876149088549735,0.4663262098920214,-0.45587852239407456,-0.11367464089482303,-0.3837334968406511
