peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5996119695221412,-1.0188854472084656,-0.8124838022390831,0.4670024855966441,-0.44970725216529484,-0.22995357449073386,-0.344231634473667
