peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5522651693051158,-1.0063501102252441,-0.7573241169518888,0.4586751392122795,-0.44360231489322466,-0.9174625791006593,-0.7291841574502805
