peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7531845984272878,-0.6511994387644598,-0.816246839375326,0.5021401011341543,-0.5114086687103898,-0.3922691133290172,-0.5164863932866764
