peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6077116147202949,-1.0839042936268557,-0.9012754031311455,0.4679732291833526,-0.4497214917974904,-1.0124983780464623,-0.5705804114491182
