peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5703103118935264,-1.2149564810869244,3.7997828485107337,0.4631008469604995,-0.44915439665266116,-0.1020613098169734,-0.34144591549458275
