peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7605047238605673,-0.7323269536592019,-0.9754716584420706,0.5036383109069248,-0.5114285403089707,-0.3484256772446382,-0.5119699936505359
