peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.627564968317631,-0.4698219645219199,2.6217337556864737,0.45350243541081026,-0.4552829215133029,-0.032883590164134634,-0.34392538936646044
