peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7518707297597761,-0.6448065664096767,-0.9147083061718188,0.5004729605045503,-0.5113662103752356,-0.5985446536551859,-0.5886453171282122
