step_number,peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis,mean_temperature,max_temperature,temperature_variance
1,9260,10286,2309.25,-9211.0,16329019.200000001,2.1974427594782,4.852311844842994,-18.0,-18,0.0
2,9893,533900,2465.75,-172.27777777777777,5368891.267997579,-3.443652738104485,10.710498937326163,-18.0,-18,0.0
3,9893,60781,4341.0,-1613.5,18135559.125,-1.457105481367816,0.10968159177143644,-18.0,-18,0.0
4,148,262,17.0,0.0,578.0,,,-18.0,-18,0.0
5,211,344,62.5,-164.0,7340.333333333332,1.3371108356135788,,-18.0,-18,0.0
