peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.7409843893718219,-0.7917519515291954,-0.8924641574552806,0.2595917724553629,-0.5107732763622573,-0.578423089549356,-0.5772554160371841
