peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6104083783620922,-1.5620296295120926,-0.9304234687150646,0.2812410573126495,-0.45632056089198675,-0.46102058166908794,-0.5901530012312858
