peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6401775286915139,-0.47793923211907474,-0.3592111977993203,0.46711535907541374,-0.45636780641120045,0.12742338757318727,-0.24244493140800813
