peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6027088926861411,-1.0851923598339521,-0.8574420229069235,0.4665573848254459,-0.4497173096754978,-0.4896396879652332,-0.46510290074057653
