step_number,peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
1,24,24,0.0,,,,
2,23,180,0.3333333333333333,-0.4,0.5714285714285714,-1.3228756555322954,0.875
3,23,44,1.0,,2.0,,
4,27,27,0.0,,,,
5,26,26,0.0,,,,
6,38,72,2.0,,8.0,,
7,56,502,5.833333333333333,-5.333333333333333,204.33333333333331,-0.33569754385331696,-1.8697094128670435
8,44,7589,0.0798611111111111,-0.8214285714285714,2.117209162145871,8.976053283789751,117.01583370269536
