peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6182720090952077,-1.53918093664104,-0.7103492569007989,0.46348879934182036,-0.45643745446004785,-0.8504693613331972,-0.7018592113772603
