peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5919795301198899,-0.4257183014969589,1.6659253850170899,0.4541475176310004,-0.4502698630867685,-0.38455431275497864,-0.46655853615257287
