peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.6084262892966026,-0.90269731580197,-0.8753933976190159,0.46989957568501295,-0.44972358717502053,-0.6581092991699338,-0.5489588852460767
