peak_pressure,auc,rise_gradient,descent_gradient,variance,skewness,kurtosis
-0.5860331525722954,-0.8668366406911258,-0.8331777480877453,0.4616790803731132,-0.44963773835257853,-0.2886118692822422,-0.3978623725035621
